ZIP,LAT,LNG,COUNT
11001,40.723317,-73.704949,20
11003,40.699176,-73.706166,30
11004,40.746208,-73.711485,40
11005,40.756638,-73.714222,50
11010,40.700587,-73.675018,60
11020,40.771442,-73.714819,70
11021,40.784319,-73.731488,80
11023,40.798909,-73.733653,90
11024,40.816251,-73.742872,100
11030,40.793409,-73.688549,110
11040,40.745347,-73.680292,120
11042,40.758545,-73.697204,130
11050,40.8399,-73.693124,140
11096,40.621346,-73.75699,20
11101,40.74756,-73.938942,30
11102,40.772884,-73.926295,40
11103,40.762576,-73.913458,50
11104,40.744647,-73.920203,60
11105,40.778971,-73.90625,70
11106,40.762211,-73.931528,80
11109,40.745968,-73.957526,90
11201,40.6937,-73.989859,100
11203,40.64959,-73.934374,110
11204,40.618779,-73.984826,120
11205,40.694664,-73.966246,130
11206,40.701954,-73.942358,140
11207,40.670755,-73.894209,20
11208,40.668564,-73.87099,30
11209,40.622012,-74.030141,40
11210,40.628144,-73.946323,50
11211,40.712597,-73.953098,60
11212,40.662932,-73.913019,70
11213,40.671079,-73.936342,80
11214,40.599148,-73.99609,90
11215,40.662688,-73.98674,100
11216,40.680769,-73.949313,110
11217,40.682306,-73.978099,120
11218,40.643477,-73.976042,130
11219,40.632667,-73.996669,140
11220,40.641087,-74.016552,20
11221,40.69134,-73.927879,30
11222,40.72779,-73.947605,40
11223,40.597143,-73.973426,50
11224,40.577372,-73.988706,60
11225,40.663046,-73.954219,70
11226,40.646448,-73.956649,80
11228,40.616699,-74.013065,90
11229,40.601293,-73.944493,100
11230,40.622164,-73.965105,110
11231,40.677916,-74.005154,120
11232,40.657708,-74.004377,130
11233,40.678302,-73.919936,140
11234,40.606436,-73.909725,20
11235,40.583949,-73.949096,30
11236,40.639413,-73.900664,40
11237,40.70416,-73.921139,50
11238,40.679169,-73.9638,60
11239,40.647735,-73.879477,70
11351,40.780753,-73.825434,80
11354,40.768213,-73.827392,90
11355,40.751463,-73.820996,100
11356,40.784923,-73.841548,110
11357,40.785129,-73.810037,120
11358,40.760471,-73.796373,130
11359,40.791605,-73.776724,140
11360,40.780348,-73.781548,20
11361,40.764191,-73.772775,30
11362,40.756632,-73.735333,40
11363,40.772348,-73.746292,50
11364,40.745294,-73.760583,60
11365,40.739634,-73.79449,70
11366,40.728157,-73.785017,80
11367,40.730145,-73.82703,90
11368,40.749737,-73.853045,100
11369,40.763445,-73.872334,110
11370,40.765393,-73.893191,120
11371,40.774411,-73.873272,130
11372,40.751675,-73.883666,140
11373,40.738843,-73.878539,20
11374,40.726467,-73.861515,30
11375,40.720963,-73.84614,40
11377,40.74482,-73.905161,50
11378,40.724744,-73.909639,60
11379,40.716753,-73.879598,70
11385,40.700647,-73.889423,80
11411,40.694025,-73.736223,90
11412,40.698095,-73.758987,100
11413,40.671529,-73.752479,110
11414,40.657604,-73.844804,120
11415,40.7079,-73.828291,130
11416,40.684625,-73.849582,140
11417,40.676434,-73.844467,20
11418,40.700209,-73.836031,30
11419,40.688638,-73.822942,40
11420,40.673563,-73.817829,50
11421,40.69406,-73.858626,60
11422,40.660065,-73.736012,70
11423,40.715622,-73.768483,80
11424,40.714296,-73.827292,90
11425,40.607688,-74.023949,100
11426,40.736462,-73.722359,110
11427,40.730918,-73.745621,120
11428,40.721008,-73.742257,130
11429,40.709781,-73.738733,140
11430,40.646809,-73.786169,20
11432,40.715359,-73.793072,30
11433,40.698165,-73.786892,40
11434,40.676808,-73.776425,50
11435,40.701229,-73.80964,60
11436,40.675818,-73.796661,70
11451,40.70119,-73.795943,80
11501,40.746286,-73.638905,90
11507,40.770847,-73.65226,100
11509,40.587963,-73.728528,110
11510,40.650127,-73.607709,120
11514,40.749892,-73.612477,130
11516,40.625787,-73.726685,140
11518,40.637472,-73.666807,20
11520,40.649401,-73.582951,30
11530,40.726854,-73.637009,40
11542,40.872605,-73.628622,50
11545,40.826321,-73.589365,60
11547,40.83367,-73.642687,70
11548,40.812868,-73.627405,80
11549,40.717289,-73.602775,90
11550,40.701475,-73.621108,100
11552,40.692979,-73.652416,110
11553,40.706743,-73.592044,120
11554,40.720115,-73.558861,130
11556,40.719678,-73.58386,140
11557,40.637176,-73.691976,20
11558,40.605357,-73.649046,30
11559,40.603733,-73.717352,40
11560,40.880757,-73.588724,50
11561,40.589081,-73.648178,60
11563,40.657253,-73.673718,70
11565,40.675061,-73.671667,80
11566,40.663194,-73.554014,90
11568,40.786929,-73.59649,100
11569,40.589785,-73.582303,110
11570,40.666066,-73.638409,120
11572,40.631772,-73.636624,130
11575,40.680422,-73.584877,140
11576,40.798032,-73.647275,20
11577,40.783264,-73.638877,30
11579,40.844016,-73.644006,40
11580,40.6749,-73.702154,50
11581,40.651028,-73.715325,60
11590,40.755182,-73.574338,70
11596,40.759667,-73.642309,80
11598,40.630935,-73.712339,90
11691,40.601261,-73.761646,100
11692,40.594154,-73.791986,110
11693,40.590916,-73.809715,120
11694,40.57827,-73.844762,130
11697,40.552684,-73.924526,140
11701,40.681433,-73.410099,20
11702,40.650697,-73.262218,30
11703,40.732671,-73.32501,40
11704,40.717504,-73.358203,50
11705,40.745255,-73.054836,60
11706,40.722537,-73.252183,70
11709,40.906313,-73.558244,80
11710,40.671972,-73.531972,90
11713,40.776087,-72.942806,100
11714,40.742563,-73.486073,110
11715,40.750968,-73.034924,120
11716,40.776692,-73.134854,130
11717,40.783805,-73.252263,140
11718,40.716435,-73.261514,20
11719,40.782152,-72.912098,30
11720,40.870331,-73.082113,40
11721,40.902425,-73.371427,50
11722,40.783056,-73.194911,60
11724,40.864221,-73.456381,70
11725,40.840492,-73.280815,80
11726,40.67879,-73.395727,90
11727,40.882067,-73.004019,100
11729,40.761136,-73.32526,110
11730,40.717339,-73.17023,120
11731,40.862633,-73.31693,130
11732,40.844738,-73.536885,140
11733,40.940235,-73.11278,20
11735,40.732747,-73.432789,30
11738,40.83821,-73.038185,40
11739,40.735995,-73.160805,50
11740,40.865398,-73.361296,60
11741,40.794894,-73.070326,70
11742,40.810074,-73.041409,80
11743,40.883411,-73.423556,90
11746,40.814268,-73.362276,100
11747,40.784369,-73.408541,110
11749,40.806747,-73.170894,120
11751,40.730486,-73.213924,130
11752,40.757114,-73.174012,140
11753,40.789713,-73.539899,20
11754,40.885566,-73.249901,30
11755,40.857817,-73.116844,40
11756,40.724512,-73.516326,50
11757,40.68901,-73.373328,60
11758,40.668934,-73.458448,70
11762,40.682744,-73.446664,80
11763,40.826582,-72.98405,90
11764,40.92986,-72.973063,100
11765,40.882186,-73.558941,110
11766,40.939219,-73.018666,120
11767,40.842949,-73.145216,130
11768,40.923631,-73.339309,140
11769,40.734589,-73.125012,20
11770,40.645867,-73.156498,30
11771,40.872799,-73.52502,40
11772,40.76178,-72.987407,50
11776,40.913604,-73.046385,60
11777,40.956068,-73.066659,70
11778,40.948046,-72.937093,80
11779,40.812958,-73.11449,90
11780,40.909287,-73.174729,100
11782,40.738088,-73.08167,110
11783,40.677612,-73.490014,120
11784,40.868939,-73.041245,130
11786,40.950485,-72.886658,140
11787,40.852924,-73.21126,20
11788,40.818088,-73.213209,30
11789,40.962028,-72.971008,40
11790,40.905957,-73.127374,50
11791,40.828288,-73.505922,60
11792,40.955033,-72.825569,70
11793,40.651288,-73.514726,80
11794,40.913615,-73.125246,90
11795,40.709005,-73.296337,100
11796,40.731247,-73.099419,110
11797,40.820208,-73.47245,120
11798,40.752599,-73.378743,130
11801,40.762304,-73.524452,140
11803,40.7817,-73.473035,20
11804,40.75901,-73.457384,30
11901,40.925812,-72.64617,40
11930,40.989988,-72.099587,50
11931,40.934271,-72.612394,60
11932,40.934313,-72.306615,70
11933,40.942231,-72.765594,80
11934,40.798359,-72.794297,90
11935,41.021223,-72.486958,100
11937,41.013013,-72.168912,110
11939,41.123116,-72.31535,120
11940,40.81317,-72.752004,130
11941,40.83016,-72.729761,140
11942,40.850303,-72.581827,20
11944,41.10403,-72.371541,30
11946,40.87027,-72.521704,40
11947,40.950659,-72.571053,50
11948,40.960725,-72.54988,60
11949,40.866503,-72.804643,70
11950,40.808032,-72.84701,80
11951,40.763164,-72.830344,90
11952,41.001648,-72.547599,100
11953,40.892507,-72.951176,110
11954,41.047533,-71.946386,120
11955,40.809133,-72.816101,130
11956,40.969049,-72.462175,140
11957,41.192201,-72.148968,20
11958,41.039067,-72.464419,30
11959,40.822586,-72.601345,40
11960,40.810615,-72.706062,50
11961,40.905139,-72.888349,60
11962,40.930895,-72.268719,70
11963,40.993155,-72.319664,80
11964,41.055827,-72.319034,90
11965,41.096081,-72.2884,100
11967,40.794778,-72.875477,110
11968,40.905923,-72.415661,120
11970,40.938952,-72.577539,130
11971,41.064037,-72.430926,140
11972,40.847825,-72.702889,20
11973,40.86772,-72.882721,30
11975,40.941107,-72.244466,40
11976,40.922393,-72.350704,50
11977,40.828388,-72.679194,60
11978,40.826323,-72.649008,70
11980,40.831296,-72.923154,80
